logtheta,logtheta500,yt
-7.8319327731092434,-0.57692307692307687,7.5980806709681064
-7.8319327731092434,-0.26923076923076922,7.6347000895616768
-7.8319327731092434,0.038461538461538464,7.6641297650682283
-7.8319327731092434,0.34615384615384615,7.6878446913232059
-7.8319327731092434,0.65384615384615385,7.7069961050403144
-7.8319327731092434,0.96153846153846156,7.7224888991824931
-7.8319327731092434,1.2692307692307692,7.7350389531893047
-7.8319327731092434,1.5769230769230769,7.7452158194936755
-7.8319327731092434,1.8846153846153846,7.7534747742716705
-7.8319327731092434,2.1923076923076925,7.7601811288124205
-7.8319327731092434,2.5,7.7656288893537564
-7.6806722689075633,-9.5,0.0028100920901279465
-7.6806722689075633,-9.1923076923076916,0.0051751615981836425
-7.6806722689075633,-8.884615384615385,0.0095021738809200444
-7.6806722689075633,-8.5769230769230766,0.017365575125186161
-7.6806722689075633,-8.2692307692307701,0.031512263509531055
-7.6806722689075633,-7.9615384615384617,0.056593707612520749
-7.6806722689075633,-7.6538461538461542,0.1001618996441526
-7.6806722689075633,-7.3461538461538458,0.17378474333327057
-7.6806722689075633,-7.0384615384615383,0.29382231349251231
-7.6806722689075633,-6.7307692307692308,0.48098868344621842
-7.6806722689075633,-6.4230769230769234,0.75759802505084994
-7.6806722689075633,-6.115384615384615,1.1418995449424376
-7.6806722689075633,-5.8076923076923075,1.6405154134006505
-7.6806722689075633,-5.5,2.2421111943704917
-7.6806722689075633,-5.1923076923076925,2.9162408282369894
-7.6806722689075633,-4.884615384615385,3.6192468655408345
-7.6806722689075633,-4.5769230769230766,4.3050363356822583
-7.6806722689075633,-4.2692307692307692,4.9357024382833812
-7.6806722689075633,-3.9615384615384617,5.4876452530509674
-7.6806722689075633,-3.6538461538461537,5.952058124886773
-7.6806722689075633,-3.3461538461538463,6.3315306261635209
-7.6806722689075633,-3.0384615384615383,6.6353946322271744
-7.6806722689075633,-2.7307692307692308,6.8756990414115284
-7.6806722689075633,-2.4230769230769229,7.0645405739656351
-7.6806722689075633,-2.1153846153846154,7.2126767930304911
-7.6806722689075633,-1.8076923076923077,7.3290342979559924
-7.6806722689075633,-1.5,7.4207213491505088
-7.6806722689075633,-1.1923076923076923,7.4932656362146037
-7.6806722689075633,-0.88461538461538458,7.5509144162499
-7.6806722689075633,-0.57692307692307687,7.5969179957604291
-7.6806722689075633,-0.26923076923076922,7.6337669819429212
-7.6806722689075633,0.038461538461538464,7.6633787065097492
-7.6806722689075633,0.34615384615384615,7.6872387168979541
-7.6806722689075633,0.65384615384615385,7.7065062546226857
-7.6806722689075633,0.96153846153846156,7.7220923374965951
-7.6806722689075633,1.2692307692307692,7.7347175880585528
-7.6806722689075633,1.5769230769230769,7.7449553002525313
-7.6806722689075633,1.8846153846153846,7.7532637951797128
-7.6806722689075633,2.1923076923076925,7.7600109790382019
-7.6806722689075633,2.5,7.7654931603836399
-7.5294117647058822,-9.5,0.002742053857377978
-7.5294117647058822,-9.1923076923076916,0.0050503697710031735
-7.5294117647058822,-8.884615384615385,0.0092745201917070631
-7.5294117647058822,-8.5769230769230766,0.016953676439334424
-7.5294117647058822,-8.2692307692307701,0.030776005655515085
-7.5294117647058822,-7.9615384615384617,0.055300288702745046
-7.5294117647058822,-7.6538461538461542,0.097943276381532524
-7.5294117647058822,-7.3461538461538458,0.17009760322470818
-7.5294117647058822,-7.0384615384615383,0.2879368936451952
-7.5294117647058822,-6.7307692307692308,0.47204763438146558
-7.5294117647058822,-6.4230769230769234,0.74478359578667797
-7.5294117647058822,-6.115384615384615,1.1247049414836698
-7.5294117647058822,-5.8076923076923075,1.6190352944291639
-7.5294117647058822,-5.5,2.2171986076467061
-7.5294117647058822,-5.1923076923076925,2.8894029040128553
-7.5294117647058822,-4.884615384615385,3.5922886580092945
-7.5294117647058822,-4.5769230769230766,4.2796153118251956
-7.5294117647058822,-4.2692307692307692,4.912996024953209
-7.5294117647058822,-3.9615384615384617,5.4682379726923882
-7.5294117647058822,-3.6538461538461537,5.9360209645217505
-7.5294117647058822,-3.3461538461538463,6.318593486089366
-7.5294117647058822,-3.0384615384615383,6.6251201328036551
-7.5294117647058822,-2.7307692307692308,6.8676102585338468
-7.5294117647058822,-2.4230769230769229,7.0581948287809881
-7.5294117647058822,-2.1153846153846154,7.2076975415542943
-7.5294117647058822,-1.8076923076923077,7.3251173170167432
-7.5294117647058822,-1.5,7.4176281710524137
-7.5294117647058822,-1.1923076923076923,7.4908123782652396
-7.5294117647058822,-0.88461538461538458,7.5489602758862366
-7.5294117647058822,-0.57692307692307687,7.5953552267517344
-7.5294117647058822,-0.26923076923076922,7.6325128469217969
-7.5294117647058822,0.038461538461538464,7.6623692978318125
-7.5294117647058822,0.34615384615384615,7.6864243243893968
-7.5294117647058822,0.65384615384615385,7.7058479301387646
-7.5294117647058822,0.96153846153846156,7.7215593499395165
-7.5294117647058822,1.2692307692307692,7.734285523282785
-7.5294117647058822,1.5769230769230769,7.7446046145995213
-7.5294117647058822,1.8846153846153846,7.7529786752849139
-7.5294117647058822,2.1923076923076925,7.7597784062305912
-7.5294117647058822,2.5,7.7653021453788185
-7.3781512605042021,-9.5,0.0026526003770074675
-7.3781512605042021,-9.1923076923076916,0.0048862820734763114
-7.3781512605042021,-8.884615384615385,0.0089751316249853021
-7.3781512605042021,-8.5769230769230766,0.016411854024180023
-7.3781512605042021,-8.2692307692307701,0.02980716914079801
-7.3781512605042021,-7.9615384615384617,0.05359744193540867
-7.3781512605042021,-7.6538461538461542,0.095020394898634591
-7.3781512605042021,-7.3461538461538458,0.16523582139519888
-7.3781512605042021,-7.0384615384615383,0.2801680710342983
-7.3781512605042021,-6.7307692307692308,0.46022996195750365
-7.3781512605042021,-6.4230769230769234,0.72782094320866142
-7.3781512605042021,-6.115384615384615,1.1019064909586123
-7.3781512605042021,-5.8076923076923075,1.5905047574465527
-7.3781512605042021,-5.5,2.1840503143329633
-7.3781512605042021,-5.1923076923076925,2.8536316230057568
-7.3781512605042021,-4.884615384615385,3.5563003581029196
-7.3781512605042021,-4.5769230769230766,4.2456321588859796
-7.3781512605042021,-4.2692307692307692,4.8826068645593761
-7.3781512605042021,-3.9615384615384617,5.4422407036506355
-7.3781512605042021,-3.6538461538461537,5.9145238440274452
-7.3781512605042021,-3.3461538461538463,6.3012439319490463
-7.3781512605042021,-3.0384615384615383,6.6113375617396617
-7.3781512605042021,-2.7307692307692308,6.8567582227477866
-7.3781512605042021,-2.4230769230769229,7.0496810088478643
-7.3781512605042021,-2.1153846153846154,7.201017337789664
-7.3781512605042021,-1.8076923076923077,7.3198626751614801
-7.3781512605042021,-1.5,7.4134790690972112
-7.3781512605042021,-1.1923076923076923,7.4875219838888594
-7.3781512605042021,-0.88461538461538458,7.5463395702541201
-7.3781512605042021,-0.57692307692307687,7.5932595732057511
-7.3781512605042021,-0.26923076923076922,7.630831193163603
-7.3781512605042021,0.038461538461538464,7.6610158789547746
-7.3781512605042021,0.34615384615384615,7.6853324413544746
-7.3781512605042021,0.65384615384615385,7.7049653374632685
-7.3781512605042021,0.96153846153846156,7.720844846235055
-7.3781512605042021,1.2692307692307692,7.7337064254332217
-7.3781512605042021,1.5769230769230769,7.7441348797627132
-7.3781512605042021,1.8846153846153846,7.7525975028248224
-7.3781512605042021,2.1923076923076925,7.7594691978905201
-7.3781512605042021,2.5,7.7650517214428225
-7.2268907563025211,-9.5,0.0025361816863738304
-7.2268907563025211,-9.1923076923076916,0.0046727006735407372
-7.2268907563025211,-8.884615384615385,0.0085853525782794756
-7.2268907563025211,-8.5769230769230766,0.015706212345211239
-7.2268907563025211,-8.2692307692307701,0.028544798371064994
-7.2268907563025211,-7.9615384615384617,0.051377174785103702
-7.2268907563025211,-7.6538461538461542,0.091205902453990045
-7.2268907563025211,-7.3461538461538458,0.15888346168984449
-7.2268907563025211,-7.0384615384615383,0.27000239426675499
-7.2268907563025211,-6.7307692307692308,0.44473887678519419
-7.2268907563025211,-6.4230769230769234,0.70554028048055462
-7.2268907563025211,-6.115384615384615,1.0718930664344757
-7.2268907563025211,-5.8076923076923075,1.5528559039173313
-7.2268907563025211,-5.5,2.1402026756655599
-7.2268907563025211,-5.1923076923076925,2.8062044563170474
-7.2268907563025211,-4.884615384615385,3.5084833890342497
-7.2268907563025211,-4.5769230769230766,4.2003947407914746
-7.2268907563025211,-4.2692307692307692,4.8420905700282209
-7.2268907563025211,-3.9615384615384617,5.4075373630312598
-7.2268907563025211,-3.6538461538461537,5.885801698139268
-7.2268907563025211,-3.3461538461538463,6.2780490183341691
-7.2268907563025211,-3.0384615384615383,6.5929045028422903
-7.2268907563025211,-2.7307692307692308,6.8422418388958279
-7.2268907563025211,-2.4230769230769229,7.0382918623015671
-7.2268907563025211,-2.1153846153846154,7.1920815011197767
-7.2268907563025211,-1.8076923076923077,7.3128344902362992
-7.2268907563025211,-1.5,7.4079302946411598
-7.2268907563025211,-1.1923076923076923,7.483122202961864
-7.2268907563025211,-0.88461538461538458,7.54283572964688
-7.2268907563025211,-0.57692307692307687,7.5904580477687116
-7.2268907563025211,-0.26923076923076922,7.6285833399476921
-7.2268907563025211,0.038461538461538464,7.6592069257137556
-7.2268907563025211,0.34615384615384615,7.6838731500336985
-7.2268907563025211,0.65384615384615385,7.703785822282228
-7.2268907563025211,0.96153846153846156,7.7198900027011277
-7.2268907563025211,1.2692307692307692,7.7329325409132768
-7.2268907563025211,1.5769230769230769,7.7435071054389359
-7.2268907563025211,1.8846153846153846,7.752087956023507
-7.2268907563025211,2.1923076923076925,7.7590555286039073
-7.2268907563025211,2.5,7.7647160166636429
-7.0756302521008401,-9.5,0.0023867397635245233
-7.0756302521008401,-9.1923076923076916,0.0043984818490710028
-7.0756302521008401,-8.884615384615385,0.0080847621150243066
-7.0756302521008401,-8.5769230769230766,0.014799553234749732
-7.0756302521008401,-8.2692307692307701,0.026921750820388758
-7.0756302521008401,-7.9615384615384617,0.048519922564738097
-7.0756302521008401,-7.6538461538461542,0.086290953461888892
-7.0756302521008401,-7.3461538461538458,0.15068528587355556
-7.0756302521008401,-7.0384615384615383,0.25685645092908777
-7.0756302521008401,-6.7307692307692308,0.42465795371266024
-7.0756302521008401,-6.4230769230769234,0.67657797569178457
-7.0756302521008401,-6.115384615384615,1.0327596925630158
-7.0756302521008401,-5.8076923076923075,1.5036083199916843
-7.0756302521008401,-5.5,2.0826592694527775
-7.0756302521008401,-5.1923076923076925,2.743767244376599
-7.0756302521008401,-4.884615384615385,3.4453503548715396
-7.0756302521008401,-4.5769230769230766,4.1405156740064655
-7.0756302521008401,-4.2692307692307692,4.788347254804032
-7.0756302521008401,-3.9615384615384617,5.3614281014275758
-7.0756302521008401,-3.6538461538461537,5.8475925599837222
-7.0756302521008401,-3.3461538461538463,6.2471668853658784
-7.0756302521008401,-3.0384615384615383,6.5683498442215837
-7.0756302521008401,-2.7307692307692308,6.8228996799418908
-7.0756302521008401,-2.4230769230769229,7.0231155738708608
-7.0756302521008401,-2.1153846153846154,7.1801750543534553
-7.0756302521008401,-1.8076923076923077,7.3034711756760347
-7.0756302521008401,-1.5,7.4005392304554487
-7.0756302521008401,-1.1923076923076923,7.4772627044728441
-7.0756302521008401,-0.88461538461538458,7.5381702431892581
-7.0756302521008401,-0.57692307692307687,7.5867283097408205
-7.0756302521008401,-0.26923076923076922,7.6255911258316953
-7.0756302521008401,0.038461538461538464,7.656799221779198
-7.0756302521008401,0.34615384615384615,7.6819310199056465
-7.0756302521008401,0.65384615384615385,7.7022161474614101
-7.0756302521008401,0.96153846153846156,7.7186193717631424
-7.0756302521008401,1.2692307692307692,7.7319027090848609
-7.0756302521008401,1.5769230769230769,7.7426715855257164
-7.0756302521008401,1.8846153846153846,7.7514094157264557
-7.0756302521008401,2.1923076923076925,7.7585037639338683
-7.0756302521008401,2.5,7.764266362128172
-6.9243697478991599,-9.5,0.0021984430781651341
-6.9243697478991599,-9.1923076923076916,0.0040528754135831496
-6.9243697478991599,-8.884615384615385,0.0074535950439095257
-6.9243697478991599,-8.5769230769230766,0.013655694754133977
-6.9243697478991599,-8.2692307692307701,0.024872254201824186
-6.9243697478991599,-7.9615384615384617,0.044907415973407416
-6.9243697478991599,-7.6538461538461542,0.08006631313904046
-6.9243697478991599,-7.3461538461538458,0.14027967803653507
-6.9243697478991599,-7.0384615384615383,0.2401250045030528
-6.9243697478991599,-6.7307692307692308,0.39901592093913663
-6.9243697478991599,-6.4230769230769234,0.63945509299351178
-6.9243697478991599,-6.115384615384615,0.98239079934970619
-6.9243697478991599,-5.8076923076923075,1.4399424971265642
-6.9243697478991599,-5.5,2.0079384941896596
-6.9243697478991599,-5.1923076923076925,2.6623446255085486
-6.9243697478991599,-4.884615384615385,3.3626960970280639
-6.9243697478991599,-4.5769230769230766,4.061851177834451
-6.9243697478991599,-4.2692307692307692,4.7175408735071214
-6.9243697478991599,-3.9615384615384617,5.3005423181556619
-6.9243697478991599,-3.6538461538461537,5.7970543749693038
-6.9243697478991599,-3.3461538461538463,6.2062732715780768
-6.9243697478991599,-3.0384615384615383,6.5358122399501042
-6.9243697478991599,-2.7307692307692308,6.797260241517864
-6.9243697478991599,-2.4230769230769229,7.0029964254641666
-6.9243697478991599,-2.1153846153846154,7.1643919885538168
-6.9243697478991599,-1.8076923076923077,7.2910615486283126
-6.9243697478991599,-1.5,7.3907458217994506
-6.9243697478991599,-1.1923076923076923,7.4695006023485933
-6.9243697478991599,-0.88461538461538458,7.5319913237385583
-6.9243697478991599,-0.57692307692307687,7.5817897403059797
-6.9243697478991599,-0.26923076923076922,7.6216298435375709
-6.9243697478991599,0.038461538461538464,7.6536122380232605
-6.9243697478991599,0.34615384615384615,7.6793606186916445
-6.9243697478991599,0.65384615384615385,7.7001389027096732
-6.9243697478991599,0.96153846153846156,7.7169380287238347
-6.9243697478991599,1.2692307692307692,7.7305401718732449
-6.9243697478991599,1.5769230769230769,7.7415664462259262
-6.9243697478991599,1.8846153846153846,7.750512620074578
-6.9243697478991599,2.1923076923076925,7.7577761205072475
-6.9243697478991599,2.5,7.763676657555143
-6.7731092436974789,-9.5,0.0019670809253973867
-6.7731092436974789,-9.1923076923076916,0.00362807283026189
-6.7731092436974789,-8.884615384615385,0.0066773635865785526
-6.7731092436974789,-8.5769230769230766,0.01224775872583834
-6.7731092436974789,-8.2692307692307701,0.022346520841889199
-6.7731092436974789,-7.9615384615384617,0.040447846363685529
-6.7731092436974789,-7.6538461538461542,0.072364296650287471
-6.7731092436974789,-7.3461538461538458,0.12736556480954719
-6.7731092436974789,-7.0384615384615383,0.21928196661537749
-6.7731092436974789,-6.7307692307692308,0.36692874182466662
-6.7731092436974789,-6.4230769230769234,0.59276109134039912
-6.7731092436974789,-6.115384615384615,0.91867505054781784
-6.7731092436974789,-5.8076923076923075,1.3589232683806063
-6.7731092436974789,-5.5,1.912276092126391
-6.7731092436974789,-5.1923076923076925,2.5574950938291301
-6.7731092436974789,-4.884615384615385,3.2556911859802358
-6.7731092436974789,-4.5769230769230766,3.9595346989913778
-6.7731092436974789,-4.2692307692307692,4.6250865873914018
-6.7731092436974789,-3.9615384615384617,5.2207978513003201
-6.7731092436974789,-3.6538461538461537,5.7307122220741453
-6.7731092436974789,-3.3461538461538463,6.1525080432524861
-6.7731092436974789,-3.0384615384615383,6.4929921394570371
-6.7731092436974789,-2.7307692307692308,6.7635018678596879
-6.7731092436974789,-2.4230769230769229,6.9765027471056493
-6.7731092436974789,-2.1153846153846154,7.143610287877121
-6.7731092436974789,-1.8076923076923077,7.27472563488665
-6.7731092436974789,-1.5,7.3778579033791774
-6.7731092436974789,-1.1923076923076923,7.459289235058006
-6.7731092436974789,-0.88461538461538458,7.5238652924601634
-6.7731092436974789,-0.57692307692307687,7.5752967857087645
-6.7731092436974789,-0.26923076923076922,7.6164230586419466
-6.7731092436974789,0.038461538461538464,7.6494240674409753
-6.7731092436974789,0.34615384615384615,7.6759832912883503
-6.7731092436974789,0.65384615384615385,7.6974099029650791
-6.7731092436974789,0.96153846153846156,7.7147293508091908
-6.7731092436974789,1.2692307692307692,7.7287503475285941
-6.7731092436974789,1.5769230769230769,7.7401145808907286
-6.7731092436974789,1.8846153846153846,7.7493338739050293
-6.7731092436974789,2.1923076923076925,7.756818232340466
-6.7731092436974789,2.5,7.762897246347622
-6.6218487394957979,-9.5,0.001692299488669381
-6.6218487394957979,-9.1923076923076916,0.0031233014358724677
-6.6218487394957979,-8.884615384615385,0.0057543053985249608
-6.6218487394957979,-8.5769230769230766,0.010571586075909342
-6.6218487394957979,-8.2692307692307701,0.019334558427193175
-6.6218487394957979,-7.9615384615384617,0.0351172439913046
-6.6218487394957979,-7.6538461538461542,0.063128599953582443
-6.6218487394957979,-7.3461538461538458,0.11181572817953166
-6.6218487394957979,-7.0384615384615383,0.19405516890916577
-6.6218487394957979,-6.7307692307692308,0.32785262801512866
-6.6218487394957979,-6.4230769230769234,0.53549314350466126
-6.6218487394957979,-6.115384615384615,0.83992156649467353
-6.6218487394957979,-5.8076923076923075,1.2579614006192239
-6.6218487394957979,-5.5,1.792083446587549
-6.6218487394957979,-5.1923076923076925,2.4247151604462829
-6.6218487394957979,-4.884615384615385,3.1191962806789442
-6.6218487394957979,-4.5769230769230766,3.8281905591833119
-6.6218487394957979,-4.2692307692307692,4.5057750947489943
-6.6218487394957979,-3.9615384615384617,5.1174594112420735
-6.6218487394957979,-3.6538461538461537,5.6444756311756414
-6.6218487394957979,-3.3461538461538463,6.082471128286647
-6.6218487394957979,-3.0384615384615383,6.4371392506909428
-6.6218487394957979,-2.7307692307692308,6.7194388460111938
-6.6218487394957979,-2.4230769230769229,6.9419148219291991
-6.6218487394957979,-2.1153846153846154,7.1164825985339384
-6.6218487394957979,-1.8076923076923077,7.253407991791927
-6.6218487394957979,-1.5,7.3610466746054168
-6.6218487394957979,-1.1923076923076923,7.4459752329038755
-6.6218487394957979,-0.88461538461538458,7.5132747549473518
-6.6218487394957979,-0.57692307692307687,7.5668378722645464
-6.6218487394957979,-0.26923076923076922,7.6096420000181597
-6.6218487394957979,0.038461538461538464,7.6439711141400579
-6.6218487394957979,0.34615384615384615,7.6715870397328345
-6.6218487394957979,0.65384615384615385,7.6938582195825989
-6.6218487394957979,0.96153846153846156,7.7118552664036004
-6.6218487394957979,1.2692307692307692,7.7264216077632275
-6.6218487394957979,1.5769230769230769,7.7382258580709831
-6.6218487394957979,1.8846153846153846,7.7478009136356691
-6.6218487394957979,2.1923076923076925,7.7555734129142015
-6.6218487394957979,2.5,7.7618861727143269
-6.4705882352941178,-9.5,0.0013805834447803032
-6.4705882352941178,-9.1923076923076916,0.0025502975602897339
-6.4705882352941178,-8.884615384615385,0.0047053786395675253
-6.4705882352941178,-8.5769230769230766,0.0086638436883349039
-6.4705882352941178,-8.2692307692307701,0.015898573590665613
-6.4705882352941178,-7.9615384615384617,0.029016433759915378
-6.4705882352941178,-7.6538461538461542,0.052511887307530591
-6.4705882352941178,-7.3461538461538458,0.093838266755205138
-6.4705882352941178,-7.0384615384615383,0.16468147242985945
-6.4705882352941178,-6.7307692307692308,0.28196422483204853
-6.4705882352941178,-6.4230769230769234,0.46758371901265194
-6.4705882352941178,-6.115384615384615,0.74553329619781095
-6.4705882352941178,-5.8076923076923075,1.1355957008646373
-6.4705882352941178,-5.5,1.6447678292176575
-6.4705882352941178,-5.1923076923076925,2.2602130863926488
-6.4705882352941178,-4.884615384615385,2.948418977455479
-6.4705882352941178,-4.5769230769230766,3.6624385118770721
-6.4705882352941178,-4.2692307692307692,4.3541269451531308
-6.4705882352941178,-3.9615384615384617,4.985369607170357
-6.4705882352941178,-3.6538461538461537,5.5337815945406552
-6.4705882352941178,-3.3461538461538463,5.9923092193713119
-6.4705882352941178,-3.0384615384615383,6.3651061626693499
-6.4705882352941178,-2.7307692307692308,6.6625567174304097
-6.4705882352941178,-2.4230769230769229,6.8972503060819736
-6.4705882352941178,-2.1153846153846154,7.0814561431755809
-6.4705882352941178,-1.8076923076923077,7.2258942376549449
-6.4705882352941178,-1.5,7.3393608192099453
-6.4705882352941178,-1.1923076923076923,7.4288106825942259
-6.4705882352941178,-0.88461538461538458,7.4996290577863469
-6.4705882352941178,-0.57692307692307687,7.5559443333037786
-6.4705882352941178,-0.26923076923076922,7.6009131189638293
-6.4705882352941178,0.038461538461538464,7.6369544423896905
-6.4705882352941178,0.34615384615384615,7.665931810859087
-6.4705882352941178,0.65384615384615385,7.6892905282770707
-6.4705882352941178,0.96153846153846156,7.7081597133390041
-6.4705882352941178,1.2692307692307692,7.7234277104594131
-6.4705882352941178,1.5769230769230769,7.7357979333080982
-6.4705882352941178,1.8846153846153846,7.7458304830558387
-6.4705882352941178,2.1923076923076925,7.7539734491184324
-6.4705882352941178,2.5,7.7605866916431978
-6.3193277310924367,-9.5,0.0010481927019887641
-6.3193277310924367,-9.1923076923076916,0.0019387251457437789
-6.3193277310924367,-8.884615384615385,0.0035842354283352551
-6.3193277310924367,-8.5769230769230766,0.006620301205915901
-6.3193277310924367,-8.2692307692307701,0.012206214068019862
-6.3193277310924367,-7.9615384615384617,0.022430754663520316
-6.3193277310924367,-7.6538461538461542,0.040981025937140189
-6.3193277310924367,-7.3461538461538458,0.074156800324121086
-6.3193277310924367,-7.0384615384615383,0.13220317987001096
-6.3193277310924367,-6.7307692307692308,0.23062273479440212
-6.3193277310924367,-6.4230769230769234,0.39057392057921636
-6.3193277310924367,-6.115384615384615,0.63691157264452913
-6.3193277310924367,-5.8076923076923075,0.99260053725008934
-6.3193277310924367,-5.5,1.4699582945580818
-6.3193277310924367,-5.1923076923076925,2.0621312934775919
-6.3193277310924367,-4.884615384615385,2.7400140560182864
-6.3193277310924367,-4.5769230769230766,3.4577945845648306
-6.3193277310924367,-4.2692307692307692,4.1650726818866257
-6.3193277310924367,-3.9615384615384617,4.8194316218571149
-6.3193277310924367,-3.6538461538461537,5.3939243682538454
-6.3193277310924367,-3.3461538461538463,5.8779387410097517
-6.3193277310924367,-3.0384615384615383,6.2735015327892052
-6.3193277310924367,-2.7307692307692308,6.5901214123762273
-6.3193277310924367,-2.4230769230769229,6.84034553549143
-6.3193277310924367,-2.1153846153846154,7.0368358467927008
-6.3193277310924367,-1.8076923076923077,7.1908615947626551
-6.3193277310924367,-1.5,7.3117677589450905
-6.3193277310924367,-1.1923076923076923,7.4069871362924502
-6.3193277310924367,-0.88461538461538458,7.4822924329466973
-6.3193277310924367,-0.57692307692307687,7.5421137070773199
-6.3193277310924367,-0.26923076923076922,7.5898373466872906
-6.3193277310924367,0.038461538461538464,7.6280556601517846
-6.3193277310924367,0.34615384615384615,7.6587625696033088
-6.3193277310924367,0.65384615384615385,7.6835018571518168
-6.3193277310924367,0.96153846153846156,7.7034774948024038
-6.3193277310924367,1.2692307692307692,7.7196351948728381
-6.3193277310924367,1.5769230769230769,7.7327227201414992
-6.3193277310924367,1.8846153846153846,7.7433347317886225
-6.3193277310924367,2.1923076923076925,7.7519464301582603
-6.3193277310924367,2.5,7.7589390594916372
-6.1680672268907566,-9.5,0.00072212658682306737
-6.1680672268907566,-9.1923076923076916,0.0013380221092970915
-6.1680672268907566,-8.884615384615385,0.0024808083880388308
-6.1680672268907566,-8.5769230769230766,0.004602907230622252
-6.1680672268907566,-8.2692307692307701,0.008544719875684996
-6.1680672268907566,-7.9615384615384617,0.015858547403501747
-6.1680672268907566,-7.6538461538461542,0.02937411886521217
-6.1680672268907566,-7.3461538461538458,0.054122182002586797
-6.1680672268907566,-7.0384615384615383,0.098678155309759777
-6.1680672268907566,-6.7307692307692308,0.17674226286473921
-6.1680672268907566,-6.4230769230769234,0.30822413174923458
-6.1680672268907566,-6.115384615384615,0.51836878730456803
-6.1680672268907566,-5.8076923076923075,0.83321423123195482
-6.1680672268907566,-5.5,1.2709833320794917
-6.1680672268907566,-5.1923076923076925,1.832131227653101
-6.1680672268907566,-4.884615384615385,2.4936042363153805
-6.1680672268907566,-4.5769230769230766,3.2119887495324138
-6.1680672268907566,-4.2692307692307692,3.9349992897281316
-6.1680672268907566,-3.9615384615384617,4.615386242150759
-6.1680672268907566,-3.6538461538461537,5.2206078985340651
-6.1680672268907566,-3.3461538461538463,5.7354316114599406
-6.1680672268907566,-3.0384615384615383,6.1589611091428695
-6.1680672268907566,-2.7307692307692308,6.499374336379792
-6.1680672268907566,-2.4230769230769229,6.769000700843514
-6.1680672268907566,-2.1153846153846154,6.9808959937417008
-6.1680672268907566,-1.8076923076923077,7.146967091800974
-6.1680672268907566,-1.5,7.2772246302142936
-6.1680672268907566,-1.1923076923076923,7.3796933705241399
-6.1680672268907566,-0.88461538461538458,7.4606312766914735
-6.1680672268907566,-0.57692307692307687,7.5248485307474215
-6.1680672268907566,-0.26923076923076922,7.5760219394607295
-6.1680672268907566,0.038461538461538464,7.6169630444935734
-6.1680672268907566,0.34615384615384615,7.6498307116693685
-6.1680672268907566,0.65384615384615385,7.6762931251267101
-6.1680672268907566,0.96153846153846156,7.6976486584066786
-6.1680672268907566,1.2692307692307692,7.7149152501828091
-6.1680672268907566,1.5769230769230769,7.7288964318534825
-6.1680672268907566,1.8846153846153846,7.740230333048582
-6.1680672268907566,2.1923076923076925,7.7494263505456908
-6.1680672268907566,2.5,7.7568928576209943
-6.0168067226890756,-9.5,0.00043623852917642298
-6.0168067226890756,-9.1923076923076916,0.0008103939582519374
-6.0168067226890756,-8.884615384615385,0.0015088708822778977
-6.0168067226890756,-8.5769230769230766,0.0028182208658600163
-6.0168067226890756,-8.2692307692307701,0.00528483859203143
-6.0168067226890756,-7.9615384615384617,0.0099539169033181722
-6.0168067226890756,-7.6538461538461542,0.018816738801113966
-6.0168067226890756,-7.3461538461538458,0.035604647181856658
-6.0168067226890756,-7.0384615384615383,0.067070234157720038
-6.0168067226890756,-6.7307692307692308,0.12473808661011158
-6.0168067226890756,-6.4230769230769234,0.22661753259897827
-6.0168067226890756,-6.115384615384615,0.39751904419336143
-6.0168067226890756,-5.8076923076923075,0.66592577766979677
-6.0168067226890756,-5.5,1.0560751359344003
-6.0168067226890756,-5.1923076923076925,1.5769119267314182
-6.0168067226890756,-4.884615384615385,2.2134146290936099
-6.0168067226890756,-4.5769230769230766,2.9265040212674895
-6.0168067226890756,-4.2692307692307692,3.6630478738496985
-6.0168067226890756,-3.9615384615384617,4.3708157496695712
-6.0168067226890756,-3.6538461538461537,5.0106773235312945
-6.0168067226890756,-3.3461538461538463,5.5615311430249115
-6.0168067226890756,-3.0384615384615383,6.018509170137933
-6.0168067226890756,-2.7307692307692308,6.387789372717994
-6.0168067226890756,-2.4230769230769229,6.6811678243143069
-6.0168067226890756,-2.1153846153846154,6.9120222381798371
-6.0168067226890756,-1.8076923076923077,7.0929580077119017
-6.0168067226890756,-1.5,7.2347660895945118
-6.0168067226890756,-1.1923076923076923,7.3461862220150485
-6.0168067226890756,-0.88461538461538458,7.4340717902711528
-6.0168067226890756,-0.57692307692307687,7.5037034522061932
-6.0168067226890756,-0.26923076923076922,7.5591190538275317
-6.0168067226890756,0.038461538461538464,7.6034031345331821
-6.0168067226890756,0.34615384615384615,7.6389199189787975
-6.0168067226890756,0.65384615384615385,7.6674922619036048
-6.0168067226890756,0.96153846153846156,7.6905356588782068
-6.0168067226890756,1.2692307692307692,7.7091574275912613
-6.0168067226890756,1.5769230769230769,7.7242299053696311
-6.0168067226890756,1.8846153846153846,7.7364446499989841
-6.0168067226890756,2.1923076923076925,7.7463528712218768
-6.0168067226890756,2.5,7.7543958893642264
-5.8655462184873945,-9.5,0.00022067193235328781
-5.8655462184873945,-9.1923076923076916,0.00041153297568071086
-5.8655462184873945,-8.884615384615385,0.00077114724365176491
-5.8655462184873945,-8.5769230769230766,0.0014551032444462418
-5.8655462184873945,-8.2692307692307701,0.0027717249493086158
